PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-08-12,3,3,0,0,0,0,0,0,0,1,0.204,0.257,0.283,0.539
2018-08-13,3,3,0,0,0,0,0,0,0,0,0.203,0.255,0.281,0.535
2018-08-14,4,4,1,1,1,0,0,0,0,2,0.203,0.255,0.283,0.538
2018-08-15,4,4,0,1,0,0,0,1,0,1,0.204,0.255,0.282,0.537
2018-08-17,3,2,1,2,1,0,0,0,1,0,0.208,0.26,0.289,0.549
2018-08-18,4,4,0,1,0,0,0,1,0,0,0.208,0.26,0.288,0.548
2018-08-20,3,3,0,1,0,0,0,0,0,0,0.209,0.26,0.289,0.549
2018-08-21,4,4,0,2,1,0,0,0,0,2,0.212,0.263,0.293,0.556
2018-08-22,3,3,0,1,1,0,0,0,0,0,0.213,0.263,0.296,0.559
2018-08-23,4,3,1,0,0,0,0,0,1,1,0.211,0.263,0.294,0.557
2018-08-26,4,4,0,2,1,0,0,0,0,0,0.214,0.265,0.298,0.563
2018-08-28,4,3,0,0,0,0,0,1,0,0,0.212,0.263,0.296,0.559
2018-09-02,4,3,1,3,0,0,0,1,1,0,0.218,0.269,0.301,0.57
2018-09-03,4,4,0,1,0,0,0,0,0,2,0.218,0.269,0.3,0.569
2018-09-04,4,4,0,2,0,0,0,0,0,1,0.221,0.271,0.302,0.573
2018-09-05,3,3,0,0,0,0,0,0,0,1,0.219,0.269,0.3,0.57
2018-09-07,4,3,0,1,0,0,0,0,0,0,0.22,0.27,0.3,0.57
2018-09-10,4,2,0,0,0,0,0,1,1,0,0.219,0.27,0.299,0.569
2018-09-12,5,4,0,0,0,0,0,0,1,1,0.217,0.269,0.296,0.566
2018-09-13,4,4,0,0,0,0,0,0,0,0,0.215,0.267,0.294,0.561
2018-09-15,4,4,2,3,1,1,0,3,0,1,0.22,0.271,0.304,0.576
2018-09-16,4,4,0,0,0,0,0,0,0,2,0.218,0.269,0.302,0.571
2018-09-18,4,4,0,1,1,0,0,0,0,1,0.218,0.269,0.303,0.572
2018-09-19,3,3,0,1,0,0,0,0,0,0,0.219,0.269,0.304,0.573
2018-09-20,4,4,1,3,1,0,0,0,0,0,0.224,0.273,0.31,0.583
2018-09-21,4,4,1,1,0,0,0,0,0,0,0.224,0.273,0.309,0.582
2018-09-23,4,4,1,2,0,0,0,0,0,0,0.226,0.275,0.311,0.585
2018-09-26,4,3,1,1,0,0,0,1,1,0,0.227,0.276,0.311,0.587
2018-09-29,5,5,2,3,0,0,0,1,0,0,0.231,0.279,0.314,0.593
2018-09-30,4,4,0,1,0,0,0,0,0,0,0.231,0.279,0.313,0.593
2021-07-03,4,4,0,1,0,0,0,0,0,2,0.25,0.25,0.25,0.5
2021-07-04,4,4,0,3,1,0,0,0,0,0,0.5,0.5,0.625,1.125
2021-07-05,5,4,1,3,1,0,0,2,0,0,0.583,0.583,0.75,1.333
2021-07-06,5,4,0,0,0,0,0,0,1,1,0.438,0.471,0.563,1.033
2021-07-07,6,5,2,1,0,0,0,1,0,0,0.381,0.435,0.476,0.911
2021-07-08,5,5,1,1,0,0,0,0,0,1,0.346,0.393,0.423,0.816
2021-07-09,5,4,0,0,0,0,0,0,0,1,0.3,0.344,0.367,0.71
2021-07-10,5,5,1,2,1,1,0,2,0,1,0.314,0.351,0.457,0.808
2021-07-11,4,4,0,0,0,0,0,0,0,1,0.282,0.317,0.41,0.727
2021-07-16,5,5,1,1,0,0,0,0,0,0,0.273,0.304,0.386,0.691
2021-07-17,5,5,0,2,0,0,0,0,0,0,0.286,0.314,0.388,0.702
2021-07-18,6,5,1,2,0,0,1,2,1,0,0.296,0.333,0.444,0.778
2021-07-19,5,3,3,2,0,0,0,0,1,0,0.316,0.371,0.456,0.827
2021-07-20,4,3,0,0,0,0,0,0,0,0,0.3,0.364,0.433,0.797
2021-07-21,5,4,0,1,0,0,0,0,0,1,0.297,0.366,0.422,0.788
2021-07-23,4,4,0,0,0,0,0,0,0,1,0.279,0.347,0.397,0.744
2021-07-24,4,4,0,0,0,0,0,0,0,1,0.264,0.329,0.375,0.704
2021-07-25,5,3,2,2,1,0,0,0,0,0,0.28,0.357,0.4,0.757
2021-07-26,5,5,2,2,0,0,0,0,0,1,0.288,0.36,0.4,0.76
2021-07-27,4,3,0,0,0,0,0,0,0,1,0.277,0.355,0.386,0.74
2021-07-29,4,4,0,1,0,0,0,0,0,0,0.276,0.351,0.379,0.73
2021-07-29,5,5,1,1,1,0,0,0,0,0,0.272,0.343,0.38,0.724
2021-07-30,4,4,0,1,0,0,0,0,0,0,0.271,0.34,0.375,0.715
2021-08-04,4,3,0,0,0,0,0,0,1,0,0.263,0.336,0.364,0.7
2021-08-05,5,5,1,1,0,0,0,0,0,2,0.26,0.33,0.356,0.686
2021-08-06,4,4,1,1,1,0,0,0,0,1,0.259,0.328,0.361,0.689
2021-08-07,4,3,0,2,0,0,0,0,1,0,0.27,0.341,0.369,0.711
2021-08-08,5,5,1,2,1,0,0,1,0,1,0.276,0.344,0.379,0.723
2021-08-10,5,5,1,1,0,0,0,0,0,1,0.273,0.338,0.372,0.71
2021-08-12,3,3,0,0,0,0,0,0,0,2,0.266,0.331,0.363,0.694
2021-08-13,5,5,1,2,0,0,0,0,0,1,0.271,0.333,0.364,0.698
2021-08-14,4,4,0,0,0,0,0,0,0,1,0.263,0.324,0.353,0.678
2021-08-17,5,5,1,1,1,0,0,2,0,0,0.261,0.32,0.355,0.675
2021-08-18,5,5,2,1,0,0,0,0,0,1,0.259,0.316,0.35,0.666
2021-08-20,5,4,1,1,0,0,0,0,1,0,0.259,0.319,0.347,0.666
2021-08-21,5,4,1,2,1,0,0,1,0,1,0.265,0.327,0.358,0.685
2021-08-22,5,5,0,1,0,0,0,0,0,1,0.263,0.324,0.353,0.676
2021-08-24,5,5,0,2,1,0,0,0,0,1,0.267,0.326,0.36,0.686
2021-08-25,4,3,1,1,0,0,0,0,1,0,0.268,0.33,0.36,0.689
2021-08-26,5,5,2,3,1,0,0,0,0,1,0.278,0.337,0.373,0.71
2021-08-27,4,4,0,2,0,0,0,0,0,2,0.283,0.34,0.376,0.716
2021-08-28,4,4,0,3,0,0,0,1,0,0,0.294,0.349,0.384,0.733
2021-08-29,4,4,0,0,0,0,0,0,0,0,0.287,0.342,0.376,0.718
2021-08-30,1,1,0,0,0,0,0,0,0,1,0.286,0.34,0.374,0.714
2021-09-02,5,4,2,1,0,0,0,0,1,1,0.285,0.342,0.371,0.713
2021-09-03,5,5,0,0,0,0,0,0,0,1,0.277,0.333,0.361,0.695
2021-09-04,5,4,1,1,1,0,0,3,0,1,0.277,0.33,0.364,0.694
2021-09-04,3,3,2,2,0,0,1,2,0,1,0.283,0.335,0.384,0.719
2021-09-05,5,4,2,1,0,0,0,0,1,0,0.282,0.336,0.381,0.718
2021-09-06,5,4,2,1,0,1,0,0,1,1,0.282,0.338,0.388,0.726
2021-09-07,5,5,2,2,1,0,0,0,0,1,0.284,0.339,0.393,0.732
2021-09-08,5,4,0,0,0,0,0,0,0,1,0.279,0.336,0.386,0.722
2021-09-09,5,5,0,1,0,0,0,0,0,2,0.277,0.333,0.382,0.715
2021-09-10,4,4,0,0,0,0,0,0,0,0,0.272,0.328,0.375,0.703
2021-09-11,5,5,2,2,1,0,0,1,0,0,0.275,0.329,0.38,0.709
2021-09-12,5,5,0,1,0,0,0,0,0,0,0.274,0.327,0.376,0.703
2021-09-13,4,4,0,0,0,0,0,0,0,0,0.269,0.322,0.37,0.692
2021-09-14,5,4,0,1,1,0,0,2,0,0,0.269,0.319,0.372,0.691
2021-09-15,6,6,0,4,0,0,0,1,0,0,0.278,0.327,0.379,0.706
2021-09-17,5,5,0,2,1,0,0,1,0,0,0.281,0.328,0.383,0.712
2021-09-18,4,4,0,1,0,0,0,0,0,2,0.28,0.327,0.381,0.709
2021-09-19,4,4,1,1,0,0,0,0,0,2,0.28,0.326,0.379,0.706
2021-09-20,6,6,0,3,0,0,0,0,0,0,0.285,0.33,0.382,0.712
2021-09-21,5,4,2,1,1,0,0,2,1,1,0.284,0.331,0.384,0.715
2021-09-22,5,4,2,2,0,0,0,0,1,0,0.287,0.336,0.385,0.721
2021-09-23,5,5,0,1,1,0,0,0,0,3,0.286,0.333,0.386,0.719
2021-09-24,6,6,2,2,1,0,1,2,0,1,0.287,0.333,0.399,0.732
2021-09-25,5,5,1,1,0,0,0,0,0,2,0.285,0.331,0.395,0.726
2021-09-26,5,4,0,0,0,0,0,0,1,1,0.281,0.329,0.39,0.719
2021-09-27,5,5,1,3,0,0,0,1,0,0,0.287,0.333,0.393,0.727
2021-09-28,4,3,0,1,1,0,0,0,1,0,0.287,0.335,0.396,0.731
2021-09-29,5,4,1,1,0,0,0,0,1,2,0.287,0.336,0.394,0.73
2021-10-01,5,5,1,2,0,0,1,1,0,1,0.288,0.337,0.404,0.741
2021-10-02,4,3,0,0,0,0,0,0,1,2,0.286,0.336,0.4,0.736
2021-10-03,5,4,1,2,1,0,0,0,1,1,0.288,0.34,0.404,0.744
