W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2019-08-17,1,0,3.67,0,0,1.0,1,1,1,1,0,2,1.11
2019-08-20,0,0,3.57,0,0,1.0,1,0,0,0,1,1,1.13
2019-08-23,0,0,3.47,0,0,1.0,0,0,0,0,0,1,1.1
2019-08-24,0,0,3.58,0,0,1.1,1,1,1,0,1,3,1.12
2019-08-28,0,0,3.49,0,0,1.0,0,0,0,0,1,2,1.11
2019-08-31,0,0,3.4,0,0,1.0,0,0,0,0,0,0,1.08
2019-09-05,0,0,3.76,0,0,1.0,0,2,2,0,1,1,1.08
2019-09-10,0,0,3.67,0,1,1.0,0,0,0,0,0,0,1.06
2019-09-11,0,0,3.61,0,1,0.2,0,0,0,0,0,2,1.04
2019-09-14,0,0,3.53,0,0,1.0,1,0,0,0,0,1,1.04
2019-09-18,0,0,3.65,0,0,1.0,1,1,1,0,0,0,1.04
2019-09-19,0,0,3.57,0,0,1.0,0,0,0,0,0,2,1.01
2019-09-21,0,0,3.5,0,0,1.0,0,0,0,0,0,0,0.99
2019-09-27,0,0,3.45,0,0,0.2,0,0,0,0,0,1,0.98
2019-09-29,0,0,3.56,0,1,1.0,0,1,1,0,1,0,0.98
2020-07-24,0,0,0.0,0,0,1.1,0,0,0,0,0,0,0.0
2020-07-26,0,0,0.0,0,0,1.0,0,0,0,0,0,1,0.0
2020-07-27,0,0,0.0,0,1,1.0,1,0,0,0,0,1,0.3
2020-07-29,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0.23
2020-08-05,0,0,0.0,0,1,1.0,1,0,0,0,1,0,0.56
2020-08-08,0,0,0.0,0,1,1.0,0,0,0,0,0,1,0.47
2020-08-11,0,0,3.86,0,0,0.2,2,3,3,1,1,0,0.86
2020-08-14,0,0,3.38,0,0,1.0,0,0,0,0,0,1,0.75
2020-08-17,0,0,3.0,0,0,1.0,0,0,0,0,0,2,0.67
2020-08-18,1,0,2.45,0,0,2.0,1,0,0,0,0,3,0.64
2020-08-21,0,0,2.25,0,0,1.0,1,0,0,0,0,0,0.67
2020-08-22,0,1,2.13,0,0,0.2,1,1,0,0,1,0,0.79
2020-08-26,0,0,1.98,0,0,1.0,0,0,0,0,0,1,0.73
2020-08-28,0,0,1.8,0,0,1.1,1,0,0,0,0,2,0.73
2020-08-30,1,0,2.25,0,0,1.0,2,1,1,0,1,0,0.88
2020-08-31,0,1,2.65,0,0,1.0,2,2,1,0,0,2,0.94
2020-09-02,0,0,2.5,0,1,1.0,0,0,0,0,0,0,0.89
2020-09-04,0,0,2.37,0,1,1.0,0,0,0,0,0,1,0.84
2020-09-05,0,1,2.79,0,0,0.1,1,2,1,1,1,0,0.93
2020-09-07,0,0,3.1,0,0,1.0,2,1,1,0,0,0,0.98
2020-09-12,0,0,2.95,0,0,1.0,0,0,0,0,0,2,0.94
2020-09-16,0,0,2.91,0,0,0.1,0,0,0,0,0,0,0.92
2020-09-18,0,0,3.63,0,0,0.2,1,2,2,0,1,1,0.99
2020-09-20,0,0,3.42,0,1,1.1,0,0,0,0,0,1,0.93
2020-09-24,0,0,3.7,0,0,0.2,1,1,1,0,3,0,1.07
2020-09-26,0,0,3.51,0,1,1.1,0,0,0,0,0,2,1.01
2021-04-02,0,1,36.0,0,0,1.0,4,4,4,1,0,1,4.0
2021-04-03,0,0,18.0,0,0,1.0,0,0,0,0,0,1,2.0
2021-04-08,0,1,23.14,0,0,0.1,3,2,2,1,1,0,3.43
2021-04-11,0,0,24.0,0,0,0.2,1,2,2,1,1,1,3.33
2021-04-12,0,0,19.64,0,0,0.2,0,0,0,0,1,0,3.0
2021-04-13,0,0,15.43,0,0,1.0,1,0,0,0,0,1,2.57
2021-04-15,0,0,12.71,0,0,1.0,0,0,0,0,0,1,2.12
2021-04-16,1,0,10.8,0,0,1.0,0,0,0,0,0,1,1.8
2021-04-20,0,0,9.82,0,0,0.2,0,0,0,0,0,1,1.64
2021-04-24,0,0,8.64,0,0,1.0,1,0,0,0,0,1,1.56
2021-04-27,0,0,7.71,0,0,1.0,0,0,0,0,0,0,1.39
2021-04-30,0,0,6.97,0,0,1.0,1,0,0,0,0,0,1.35
2021-05-04,0,0,7.84,0,0,0.0,2,1,1,0,1,0,1.65
2021-05-06,0,0,7.15,0,0,1.0,1,0,0,0,1,0,1.68
2021-05-09,0,1,6.57,0,0,1.0,1,1,0,0,1,2,1.7
2021-05-12,0,0,6.23,0,0,0.2,0,0,0,0,0,1,1.62
2021-05-13,0,0,5.79,0,0,1.0,0,0,0,0,0,0,1.5
2021-05-16,0,0,5.4,0,0,1.0,0,0,0,0,0,2,1.4
2021-05-18,0,0,5.17,0,0,0.2,0,0,0,0,0,1,1.34
2021-05-21,0,0,4.86,0,0,1.0,0,0,0,0,0,0,1.26
2021-05-22,0,0,5.19,0,0,0.2,0,1,1,0,2,1,1.33
2021-05-24,0,0,4.91,0,0,1.0,0,0,0,0,0,0,1.25
2021-05-26,0,0,4.66,0,0,1.0,0,0,0,0,0,1,1.19
2021-06-02,0,0,4.43,0,0,1.0,0,1,0,0,2,1,1.23
2021-06-03,0,0,4.22,0,0,1.0,1,0,0,0,0,1,1.22
2021-06-05,0,0,4.91,0,0,0.2,2,3,2,0,1,1,1.32
2021-06-09,0,0,4.7,0,0,1.0,1,0,0,0,0,2,1.3
2021-06-11,0,0,4.63,0,0,0.1,0,0,0,0,0,0,1.29
2021-06-12,0,0,5.18,0,0,1.0,2,2,2,1,0,2,1.32
2021-06-14,0,0,4.97,0,0,1.0,0,0,0,0,0,0,1.26
2021-06-19,0,0,5.13,0,0,1.0,1,1,1,1,0,0,1.25
2021-06-23,0,0,4.94,0,0,1.0,1,0,0,0,0,3,1.24
2021-06-25,0,0,4.76,0,0,1.0,0,0,0,0,1,1,1.24
2021-06-29,0,0,4.71,0,0,0.1,0,0,0,0,0,0,1.22
2021-06-30,0,0,4.85,0,0,1.0,1,1,1,1,0,1,1.21
2021-07-02,0,0,4.7,0,0,1.0,1,0,0,0,0,0,1.21
2021-07-04,0,1,4.88,0,0,0.2,1,1,1,0,3,0,1.31
2021-07-06,0,0,4.73,0,0,1.0,0,0,0,0,1,1,1.3
2021-07-07,0,0,4.59,0,0,1.0,1,0,0,0,0,1,1.29
2021-07-09,0,1,4.72,1,0,1.0,1,1,1,1,0,2,1.28
2021-07-11,0,0,4.58,0,0,1.0,0,0,0,0,0,2,1.25
2021-07-17,0,0,4.46,0,0,1.0,1,0,0,0,0,0,1.24
2021-07-21,0,0,4.38,0,0,0.2,0,0,0,0,0,0,1.22
2021-07-22,0,0,4.3,0,0,0.2,2,0,0,0,0,1,1.25
2021-07-25,0,0,4.19,0,0,1.0,1,0,0,0,1,1,1.27
2021-07-27,0,0,4.08,0,0,1.0,0,0,0,0,0,2,1.24
2021-07-31,0,0,3.98,0,0,1.0,0,0,0,0,1,0,1.23
2021-08-01,0,1,4.17,0,0,0.1,1,2,1,0,0,1,1.24
2021-08-02,0,0,4.1,0,0,0.2,2,0,0,0,1,0,1.3
2021-08-04,0,1,4.46,0,0,0.2,3,2,2,1,0,2,1.35
2021-08-07,0,0,4.36,0,0,1.0,2,0,0,0,0,0,1.36
2021-08-10,0,0,4.23,0,0,1.1,0,0,0,0,1,1,1.34
2021-08-14,0,0,4.14,0,0,1.0,0,0,0,0,0,2,1.31
2021-08-15,0,0,4.02,0,0,1.1,0,0,0,0,0,3,1.28
2021-08-20,0,0,3.94,0,0,1.0,0,0,0,0,0,1,1.25
2021-08-22,0,0,4.04,0,0,1.0,2,1,1,1,1,1,1.29
2021-08-25,0,0,3.96,0,0,1.0,0,0,0,0,0,0,1.26
2021-08-26,0,0,4.29,0,0,0.1,1,2,2,0,1,0,1.29
2021-09-04,1,0,4.21,0,0,1.0,1,0,0,0,0,3,1.29
2021-09-05,0,0,4.13,0,0,1.0,1,0,0,0,0,0,1.28
2021-09-09,0,0,4.05,0,0,1.0,1,0,0,0,0,2,1.28
2021-09-11,1,0,3.98,0,0,1.0,0,0,0,0,0,1,1.25
2021-09-12,0,1,4.23,0,0,1.0,2,2,2,2,0,0,1.27
2021-09-15,0,0,4.18,0,0,0.2,2,2,0,0,2,2,1.32
2021-09-17,0,0,4.11,0,0,1.0,1,0,0,0,0,0,1.32
2021-09-21,0,0,3.99,0,0,1.2,2,0,0,0,0,1,1.31
2021-09-26,0,0,3.94,0,0,0.2,0,0,0,0,0,0,1.3
2021-09-28,0,1,3.92,0,0,0.1,0,1,0,0,0,0,1.29
2021-10-02,0,0,3.88,0,0,0.2,1,0,0,0,0,0,1.29
2021-10-03,0,0,3.82,0,0,1.0,1,0,0,0,0,0,1.29
