W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2021-08-03,0,0,4.15,0,0,2.0,1,0,0,0,0,1,1.04
2021-08-03,0,0,4.15,0,0,2.0,1,0,0,0,0,1,1.04
2021-08-03,0,0,4.15,0,0,2.0,1,0,0,0,0,1,1.04
2021-08-04,0,0,4.0,0,0,0.1,0,0,0,0,0,0,1.0
2021-08-04,0,0,4.0,0,0,0.1,0,0,0,0,0,0,1.0
2021-08-04,0,0,4.0,0,0,0.1,0,0,0,0,0,0,1.0
2021-08-04,0,0,4.0,0,0,0.1,0,0,0,0,0,0,1.0
2021-08-06,0,0,3.6,0,0,1.0,0,0,0,0,0,1,0.9
2021-08-06,0,0,3.6,0,0,1.0,0,0,0,0,0,1,0.9
2021-08-06,0,0,3.6,0,0,1.0,0,0,0,0,0,1,0.9
2021-08-06,0,0,3.6,0,0,1.0,0,0,0,0,0,1,0.9
2021-08-08,0,0,3.27,0,0,1.0,0,0,0,0,0,0,0.82
2021-08-08,0,0,3.27,0,0,1.0,0,0,0,0,0,0,0.82
2021-08-08,0,0,3.27,0,0,1.0,0,0,0,0,0,0,0.82
2021-08-08,0,0,3.27,0,0,1.0,0,0,0,0,0,0,0.82
2021-08-12,1,0,3.0,0,0,1.0,0,0,0,0,1,0,0.83
2021-08-12,1,0,3.0,0,0,1.0,0,0,0,0,1,0,0.83
2021-08-12,1,0,3.0,0,0,1.0,0,0,0,0,1,0,0.83
2021-08-12,1,0,3.0,0,0,1.0,0,0,0,0,1,0,0.83
2021-08-13,0,0,2.77,0,0,1.0,3,0,0,0,0,0,1.0
2021-08-13,0,0,2.77,0,0,1.0,3,0,0,0,0,0,1.0
2021-08-13,0,0,2.77,0,0,1.0,3,0,0,0,0,0,1.0
2021-08-13,0,0,2.77,0,0,1.0,3,0,0,0,0,0,1.0
2021-08-15,0,0,2.57,0,0,1.0,1,0,0,0,0,1,1.0
2021-08-15,0,0,2.57,0,0,1.0,1,0,0,0,0,1,1.0
2021-08-15,0,0,2.57,0,0,1.0,1,0,0,0,0,1,1.0
2021-08-15,0,0,2.57,0,0,1.0,1,0,0,0,0,1,1.0
2021-08-17,0,0,2.4,0,0,1.0,2,0,0,0,0,2,1.07
2021-08-17,0,0,2.4,0,0,1.0,2,0,0,0,0,2,1.07
2021-08-17,0,0,2.4,0,0,1.0,2,0,0,0,0,2,1.07
2021-08-17,0,0,2.4,0,0,1.0,2,0,0,0,0,2,1.07
2021-08-19,0,0,2.25,0,0,1.0,0,0,0,0,0,1,1.0
2021-08-19,0,0,2.25,0,0,1.0,0,0,0,0,0,1,1.0
2021-08-19,0,0,2.25,0,0,1.0,0,0,0,0,0,1,1.0
2021-08-19,0,0,2.25,0,0,1.0,0,0,0,0,0,1,1.0
2021-08-21,0,0,2.12,0,0,1.0,1,0,0,0,0,1,1.0
2021-08-21,0,0,2.12,0,0,1.0,1,0,0,0,0,1,1.0
2021-08-21,0,0,2.12,0,0,1.0,1,0,0,0,0,1,1.0
2021-08-21,0,0,2.12,0,0,1.0,1,0,0,0,0,1,1.0
2021-08-24,0,0,2.04,0,0,0.2,1,0,0,0,0,1,1.02
2021-08-24,0,0,2.04,0,0,0.2,1,0,0,0,0,1,1.02
2021-08-24,0,0,2.04,0,0,0.2,1,0,0,0,0,1,1.02
2021-08-24,0,0,2.04,0,0,0.2,1,0,0,0,0,1,1.02
2021-08-25,1,0,1.93,0,0,1.0,0,0,0,0,1,0,1.02
2021-08-25,1,0,1.93,0,0,1.0,0,0,0,0,1,0,1.02
2021-08-25,1,0,1.93,0,0,1.0,0,0,0,0,1,0,1.02
2021-08-25,1,0,1.93,0,0,1.0,0,0,0,0,1,0,1.02
2021-08-26,0,0,1.86,0,0,0.2,0,0,0,0,0,0,0.98
2021-08-26,0,0,1.86,0,0,0.2,0,0,0,0,0,0,0.98
2021-08-26,0,0,1.86,0,0,0.2,0,0,0,0,0,0,0.98
2021-08-26,0,0,1.86,0,0,0.2,0,0,0,0,0,0,0.98
2021-08-29,0,0,1.71,0,0,1.2,0,0,0,0,1,1,0.95
2021-08-29,0,0,1.71,0,0,1.2,0,0,0,0,1,1,0.95
2021-08-29,0,0,1.71,0,0,1.2,0,0,0,0,1,1,0.95
2021-08-29,0,0,1.71,0,0,1.2,0,0,0,0,1,1,0.95
2021-08-30,0,0,1.61,0,0,1.1,1,0,0,0,0,1,0.94
2021-08-30,0,0,1.61,0,0,1.1,1,0,0,0,0,1,0.94
2021-08-30,0,0,1.61,0,0,1.1,1,0,0,0,0,1,0.94
2021-08-30,0,0,1.61,0,0,1.1,1,0,0,0,0,1,0.94
2021-09-03,0,0,1.57,0,0,0.2,1,0,0,0,0,0,0.96
2021-09-03,0,0,1.57,0,0,0.2,1,0,0,0,0,0,0.96
2021-09-03,0,0,1.57,0,0,0.2,1,0,0,0,0,0,0.96
2021-09-03,0,0,1.57,0,0,0.2,1,0,0,0,0,0,0.96
2021-09-05,0,0,1.52,0,0,0.2,0,0,0,0,0,0,0.93
2021-09-05,0,0,1.52,0,0,0.2,0,0,0,0,0,0,0.93
2021-09-05,0,0,1.52,0,0,0.2,0,0,0,0,0,0,0.93
2021-09-05,0,0,1.52,0,0,0.2,0,0,0,0,0,0,0.93
2021-09-09,0,0,1.44,0,0,1.1,0,0,0,0,1,0,0.92
2021-09-09,0,0,1.44,0,0,1.1,0,0,0,0,1,0,0.92
2021-09-09,0,0,1.44,0,0,1.1,0,0,0,0,1,0,0.92
2021-09-09,0,0,1.44,0,0,1.1,0,0,0,0,1,0,0.92
2021-09-10,0,1,2.08,0,0,1.0,2,2,2,0,0,0,0.96
2021-09-10,0,1,2.08,0,0,1.0,2,2,2,0,0,0,0.96
2021-09-10,0,1,2.08,0,0,1.0,2,2,2,0,0,0,0.96
2021-09-10,0,1,2.08,0,0,1.0,2,2,2,0,0,0,0.96
2021-09-12,0,0,2.03,0,0,0.2,0,0,0,0,0,0,0.94
2021-09-12,0,0,2.03,0,0,0.2,0,0,0,0,0,0,0.94
2021-09-12,0,0,2.03,0,0,0.2,0,0,0,0,0,0,0.94
2021-09-12,0,0,2.03,0,0,0.2,0,0,0,0,0,0,0.94
2021-09-13,0,0,1.95,0,0,1.0,1,0,0,0,0,0,0.94
2021-09-13,0,0,1.95,0,0,1.0,1,0,0,0,0,0,0.94
2021-09-13,0,0,1.95,0,0,1.0,1,0,0,0,0,0,0.94
2021-09-13,0,0,1.95,0,0,1.0,1,0,0,0,0,0,0.94
2021-09-15,0,0,1.82,0,0,2.0,2,0,0,0,0,0,0.94
2021-09-15,0,0,1.82,0,0,2.0,2,0,0,0,0,0,0.94
2021-09-15,0,0,1.82,0,0,2.0,2,0,0,0,0,0,0.94
2021-09-15,0,0,1.82,0,0,2.0,2,0,0,0,0,0,0.94
2021-09-17,0,0,2.4,0,0,0.1,2,2,2,0,0,0,1.0
2021-09-17,0,0,2.4,0,0,0.1,2,2,2,0,0,0,1.0
2021-09-17,0,0,2.4,0,0,0.1,2,2,2,0,0,0,1.0
2021-09-17,0,0,2.4,0,0,0.1,2,2,2,0,0,0,1.0
2021-09-19,0,0,2.61,0,0,1.0,2,1,1,0,0,1,1.03
2021-09-19,0,0,2.61,0,0,1.0,2,1,1,0,0,1,1.03
2021-09-19,0,0,2.61,0,0,1.0,2,1,1,0,0,1,1.03
2021-09-19,0,0,2.61,0,0,1.0,2,1,1,0,0,1,1.03
2021-09-20,0,0,2.53,0,0,1.0,0,0,0,0,0,0,1.0
2021-09-20,0,0,2.53,0,0,1.0,0,0,0,0,0,0,1.0
2021-09-20,0,0,2.53,0,0,1.0,0,0,0,0,0,0,1.0
2021-09-20,0,0,2.53,0,0,1.0,0,0,0,0,0,0,1.0
2021-09-23,1,0,2.45,0,0,1.0,1,0,0,0,0,1,1.0
2021-09-23,1,0,2.45,0,0,1.0,1,0,0,0,0,1,1.0
2021-09-23,1,0,2.45,0,0,1.0,1,0,0,0,0,1,1.0
2021-09-23,1,0,2.45,0,0,1.0,1,0,0,0,0,1,1.0
2021-09-24,0,0,2.7,0,0,0.1,2,1,1,0,0,0,1.05
2021-09-24,0,0,2.7,0,0,0.1,2,1,1,0,0,0,1.05
2021-09-24,0,0,2.7,0,0,0.1,2,1,1,0,0,0,1.05
2021-09-24,0,0,2.7,0,0,0.1,2,1,1,0,0,0,1.05
2021-09-25,0,0,2.55,0,0,2.0,1,0,0,0,2,1,1.08
2021-09-25,0,0,2.55,0,0,2.0,1,0,0,0,2,1,1.08
2021-09-25,0,0,2.55,0,0,2.0,1,0,0,0,2,1,1.08
2021-09-25,0,0,2.55,0,0,2.0,1,0,0,0,2,1,1.08
2021-09-28,0,0,2.48,0,0,1.0,1,0,0,0,0,0,1.07
2021-09-28,0,0,2.48,0,0,1.0,1,0,0,0,0,0,1.07
2021-09-28,0,0,2.48,0,0,1.0,1,0,0,0,0,0,1.07
2021-09-28,0,0,2.48,0,0,1.0,1,0,0,0,0,0,1.07
2021-09-30,0,0,2.41,0,0,1.0,0,0,0,0,1,0,1.07
2021-09-30,0,0,2.41,0,0,1.0,0,0,0,0,1,0,1.07
2021-09-30,0,0,2.41,0,0,1.0,0,0,0,0,1,0,1.07
2021-09-30,0,0,2.41,0,0,1.0,0,0,0,0,1,0,1.07
2021-10-01,0,0,2.63,0,0,0.1,1,1,1,1,0,0,1.09
2021-10-01,0,0,2.63,0,0,0.1,1,1,1,1,0,0,1.09
2021-10-01,0,0,2.63,0,0,0.1,1,1,1,1,0,0,1.09
2021-10-01,0,0,2.63,0,0,0.1,1,1,1,1,0,0,1.09
2021-10-03,0,0,2.56,0,0,1.0,0,0,0,0,0,3,1.06
2021-10-03,0,0,2.56,0,0,1.0,0,0,0,0,0,3,1.06
2021-10-03,0,0,2.56,0,0,1.0,0,0,0,0,0,3,1.06
2021-10-03,0,0,2.56,0,0,1.0,0,0,0,0,0,3,1.06
